n,family,r,chi,at_ceiling,eps_chi,obs,O_exact,err_direct,err_dmpf,ratio,err_proj,err_best_single,cond_N,singular,relerr_N,dc_max,dcNdc,dc_frac_null,corr_min,time_s
10,2-4-8-16,4,128,no,1.736254e-05,Z2,-0.3236672806,3.59109984e-03,9.98891044e-05,35.950866,4.05943742e-05,2.64236648e-04,2.450987e+04,false,1.641945e-02,1.081672e-01,8.611558e-07,0.823245,0.023345,1125.7
10,2-4-8-16,4,128,no,1.736254e-05,Z3,0.2835708427,3.36122656e-04,1.55354821e-04,2.163580,6.20094753e-05,3.44856758e-03,2.450987e+04,false,1.641945e-02,1.081672e-01,8.611558e-07,0.823245,0.023345,1125.7
10,2-4-8-16,4,128,no,1.736254e-05,Z4,0.0405787943,1.50734658e-03,1.09147687e-04,13.810156,4.28950957e-05,2.51215989e-03,2.450987e+04,false,1.641945e-02,1.081672e-01,8.611558e-07,0.823245,0.023345,1125.7
10,2-4-8-16,4,128,no,1.736254e-05,Z5,-0.1382386436,1.59030376e-03,4.28995849e-05,37.070376,8.94119518e-06,9.33258452e-04,2.450987e+04,false,1.641945e-02,1.081672e-01,8.611558e-07,0.823245,0.023345,1125.7
10,2-4-8-16,4,128,no,1.736254e-05,Z6,0.2938452700,1.63043547e-03,1.53954104e-04,10.590400,4.83727907e-05,4.36420549e-03,2.450987e+04,false,1.641945e-02,1.081672e-01,8.611558e-07,0.823245,0.023345,1125.7
10,2-4-8-16,4,128,no,1.736254e-05,Z7,-0.1656736766,2.67659074e-03,5.15482662e-05,51.923972,8.33646330e-05,3.66262778e-03,2.450987e+04,false,1.641945e-02,1.081672e-01,8.611558e-07,0.823245,0.023345,1125.7
10,2-4-8-16,4,128,no,1.736254e-05,Z8,0.3774946545,1.72067069e-03,3.49613145e-05,49.216419,2.35387938e-05,4.75775657e-04,2.450987e+04,false,1.641945e-02,1.081672e-01,8.611558e-07,0.823245,0.023345,1125.7
10,2-4-8-16,4,128,no,1.736254e-05,Z9,-0.2147907122,2.16880540e-03,6.02014629e-05,36.025792,5.30383759e-05,8.52830962e-06,2.450987e+04,false,1.641945e-02,1.081672e-01,8.611558e-07,0.823245,0.023345,1125.7
10,2-4-8-16,4,128,no,1.736254e-05,Z10,0.7523188371,1.81604034e-03,2.45757059e-04,7.389576,5.31570666e-05,3.06024144e-03,2.450987e+04,false,1.641945e-02,1.081672e-01,8.611558e-07,0.823245,0.023345,1125.7
10,4-8-16,3,192,no,2.529299e-06,Z_mid,-0.1382386436,4.27551477e-04,1.10458186e-05,38.707088,1.23184111e-05,9.33258452e-04,2.900252e+04,false,3.364376e-03,1.530700e-02,2.657058e-08,0.817040,0.545824,1194.9
10,4-8-16,3,192,no,2.529299e-06,ZZ_mid,-0.6041188857,3.60225476e-04,2.47997324e-05,14.525378,1.08340274e-04,4.26270665e-03,2.900252e+04,false,3.364376e-03,1.530700e-02,2.657058e-08,0.817040,0.545824,1194.9
10,4-8-16,3,192,no,2.529299e-06,Z_mean,0.1392920236,1.19192764e-04,2.58709720e-13,460720082.873511,2.58598698e-13,2.62317945e-13,2.900252e+04,false,3.364376e-03,1.530700e-02,2.657058e-08,0.817040,0.545824,1194.9
10,4-8-16,3,192,no,2.529299e-06,Z1,0.4874821502,2.91757138e-04,6.89828753e-06,42.294140,4.76391929e-06,1.59607228e-04,2.900252e+04,false,3.364376e-03,1.530700e-02,2.657058e-08,0.817040,0.545824,1194.9
10,4-8-16,3,192,no,2.529299e-06,Z2,-0.3236672806,7.67309972e-04,4.58753674e-05,16.725969,3.82043052e-05,2.05417284e-03,2.900252e+04,false,3.364376e-03,1.530700e-02,2.657058e-08,0.817040,0.545824,1194.9
10,4-8-16,3,192,no,2.529299e-06,Z3,0.2835708427,4.07851024e-04,6.84349358e-05,5.959690,6.02518180e-05,3.44856758e-03,2.900252e+04,false,3.364376e-03,1.530700e-02,2.657058e-08,0.817040,0.545824,1194.9
10,4-8-16,3,192,no,2.529299e-06,Z4,0.0405787943,4.43008295e-04,4.77077344e-05,9.285880,4.03140799e-05,2.51215989e-03,2.900252e+04,false,3.364376e-03,1.530700e-02,2.657058e-08,0.817040,0.545824,1194.9
10,4-8-16,3,192,no,2.529299e-06,Z5,-0.1382386436,4.27551477e-04,1.10458186e-05,38.707088,1.23184111e-05,9.33258452e-04,2.900252e+04,false,3.364376e-03,1.530700e-02,2.657058e-08,0.817040,0.545824,1194.9
10,4-8-16,3,192,no,2.529299e-06,Z6,0.2938452700,5.13236334e-04,3.35964338e-05,15.276512,9.28314660e-05,4.36420549e-03,2.900252e+04,false,3.364376e-03,1.530700e-02,2.657058e-08,0.817040,0.545824,1194.9
10,4-8-16,3,192,no,2.529299e-06,Z7,-0.1656736766,6.92301658e-04,5.25103019e-05,13.184111,9.81187830e-05,3.66262778e-03,2.900252e+04,false,3.364376e-03,1.530700e-02,2.657058e-08,0.817040,0.545824,1194.9
10,4-8-16,3,192,no,2.529299e-06,Z8,0.3774946545,2.73913201e-04,2.14010568e-05,12.799050,2.97838390e-05,4.75775657e-04,2.900252e+04,false,3.364376e-03,1.530700e-02,2.657058e-08,0.817040,0.545824,1194.9
10,4-8-16,3,192,no,2.529299e-06,Z9,-0.2147907122,9.00832873e-04,4.36018105e-05,20.660447,1.34243311e-05,8.52830962e-06,2.900252e+04,false,3.364376e-03,1.530700e-02,2.657058e-08,0.817040,0.545824,1194.9
10,4-8-16,3,192,no,2.529299e-06,Z10,0.7523188371,5.52318940e-04,7.53846989e-05,7.326672,7.32697532e-05,3.06024144e-03,2.900252e+04,false,3.364376e-03,1.530700e-02,2.657058e-08,0.817040,0.545824,1194.9
10,2-4-8-16,4,192,no,2.529299e-06,Z_mid,-0.1382386436,4.27551477e-04,6.88829724e-06,62.069255,8.94119518e-06,9.33258452e-04,2.803924e+05,false,4.165449e-03,1.407539e-02,2.757632e-08,0.819060,0.018315,1194.9
10,2-4-8-16,4,192,no,2.529299e-06,ZZ_mid,-0.6041188857,3.60225476e-04,2.84550480e-05,12.659458,6.60827646e-05,4.26270665e-03,2.803924e+05,false,4.165449e-03,1.407539e-02,2.757632e-08,0.819060,0.018315,1194.9
10,2-4-8-16,4,192,no,2.529299e-06,Z_mean,0.1392920236,1.19192764e-04,2.58654209e-13,460818960.453268,2.58570942e-13,2.62317945e-13,2.803924e+05,false,4.165449e-03,1.407539e-02,2.757632e-08,0.819060,0.018315,1194.9
10,2-4-8-16,4,192,no,2.529299e-06,Z1,0.4874821502,2.91757138e-04,3.65382483e-05,7.984979,1.88494531e-05,1.59607228e-04,2.803924e+05,false,4.165449e-03,1.407539e-02,2.757632e-08,0.819060,0.018315,1194.9
10,2-4-8-16,4,192,no,2.529299e-06,Z2,-0.3236672806,7.67309972e-04,4.91005095e-05,15.627332,4.05943742e-05,2.64236648e-04,2.803924e+05,false,4.165449e-03,1.407539e-02,2.757632e-08,0.819060,0.018315,1194.9
10,2-4-8-16,4,192,no,2.529299e-06,Z3,0.2835708427,4.07851024e-04,7.09875443e-05,5.745389,6.20094753e-05,3.44856758e-03,2.803924e+05,false,4.165449e-03,1.407539e-02,2.757632e-08,0.819060,0.018315,1194.9
10,2-4-8-16,4,192,no,2.529299e-06,Z4,0.0405787943,4.43008295e-04,5.12066443e-05,8.651383,4.28950957e-05,2.51215989e-03,2.803924e+05,false,4.165449e-03,1.407539e-02,2.757632e-08,0.819060,0.018315,1194.9
10,2-4-8-16,4,192,no,2.529299e-06,Z5,-0.1382386436,4.27551477e-04,6.88829724e-06,62.069255,8.94119518e-06,9.33258452e-04,2.803924e+05,false,4.165449e-03,1.407539e-02,2.757632e-08,0.819060,0.018315,1194.9
10,2-4-8-16,4,192,no,2.529299e-06,Z6,0.2938452700,5.13236334e-04,2.21755324e-05,23.144262,4.83727907e-05,4.36420549e-03,2.803924e+05,false,4.165449e-03,1.407539e-02,2.757632e-08,0.819060,0.018315,1194.9
10,2-4-8-16,4,192,no,2.529299e-06,Z7,-0.1656736766,6.92301658e-04,3.39389491e-05,20.398441,8.33646330e-05,3.66262778e-03,2.803924e+05,false,4.165449e-03,1.407539e-02,2.757632e-08,0.819060,0.018315,1194.9
10,2-4-8-16,4,192,no,2.529299e-06,Z8,0.3774946545,2.73913201e-04,1.35535621e-05,20.209684,2.35387938e-05,4.75775657e-04,2.803924e+05,false,4.165449e-03,1.407539e-02,2.757632e-08,0.819060,0.018315,1194.9
10,2-4-8-16,4,192,no,2.529299e-06,Z9,-0.2147907122,9.00832873e-04,9.33996965e-05,9.644923,5.30383759e-05,8.52830962e-06,2.803924e+05,false,4.165449e-03,1.407539e-02,2.757632e-08,0.819060,0.018315,1194.9
10,2-4-8-16,4,192,no,2.529299e-06,Z10,0.7523188371,5.52318940e-04,5.05084380e-05,10.935182,5.31570666e-05,3.06024144e-03,2.803924e+05,false,4.165449e-03,1.407539e-02,2.757632e-08,0.819060,0.018315,1194.9
10,4-8-16,3,256,no,5.721068e-07,Z_mid,-0.1382386436,1.82846849e-04,1.26468390e-05,14.457909,1.23184111e-05,9.33258452e-04,1.036215e+05,false,6.782718e-04,2.862790e-03,8.721026e-10,0.822547,0.550215,1289.0
10,4-8-16,3,256,no,5.721068e-07,ZZ_mid,-0.6041188857,1.20965940e-04,9.65351933e-05,1.253076,1.08340274e-04,4.26270665e-03,1.036215e+05,false,6.782718e-04,2.862790e-03,8.721026e-10,0.822547,0.550215,1289.0
10,4-8-16,3,256,no,5.721068e-07,Z_mean,0.1392920236,6.56447073e-05,2.58598698e-13,253847787.295803,2.58598698e-13,2.62317945e-13,1.036215e+05,false,6.782718e-04,2.862790e-03,8.721026e-10,0.822547,0.550215,1289.0
10,4-8-16,3,256,no,5.721068e-07,Z1,0.4874821502,1.34487463e-04,2.67484529e-06,50.278595,4.76391929e-06,1.59607228e-04,1.036215e+05,false,6.782718e-04,2.862790e-03,8.721026e-10,0.822547,0.550215,1289.0
10,4-8-16,3,256,no,5.721068e-07,Z2,-0.3236672806,1.79919169e-04,4.07090533e-05,4.419635,3.82043052e-05,2.05417284e-03,1.036215e+05,false,6.782718e-04,2.862790e-03,8.721026e-10,0.822547,0.550215,1289.0
10,4-8-16,3,256,no,5.721068e-07,Z3,0.2835708427,1.06014162e-04,6.36572848e-05,1.665389,6.02518180e-05,3.44856758e-03,1.036215e+05,false,6.782718e-04,2.862790e-03,8.721026e-10,0.822547,0.550215,1289.0
10,4-8-16,3,256,no,5.721068e-07,Z4,0.0405787943,1.68367943e-04,4.30416110e-05,3.911748,4.03140799e-05,2.51215989e-03,1.036215e+05,false,6.782718e-04,2.862790e-03,8.721026e-10,0.822547,0.550215,1289.0
10,4-8-16,3,256,no,5.721068e-07,Z5,-0.1382386436,1.82846849e-04,1.26468390e-05,14.457909,1.23184111e-05,9.33258452e-04,1.036215e+05,false,6.782718e-04,2.862790e-03,8.721026e-10,0.822547,0.550215,1289.0
10,4-8-16,3,256,no,5.721068e-07,Z6,0.2938452700,2.24749981e-04,8.52466076e-05,2.636468,9.28314660e-05,4.36420549e-03,1.036215e+05,false,6.782718e-04,2.862790e-03,8.721026e-10,0.822547,0.550215,1289.0
10,4-8-16,3,256,no,5.721068e-07,Z7,-0.1656736766,9.39162980e-05,9.24421629e-05,1.015947,9.81187830e-05,3.66262778e-03,1.036215e+05,false,6.782718e-04,2.862790e-03,8.721026e-10,0.822547,0.550215,1289.0
10,4-8-16,3,256,no,5.721068e-07,Z8,0.3774946545,1.23195677e-04,2.86165321e-05,4.305053,2.97838390e-05,4.75775657e-04,1.036215e+05,false,6.782718e-04,2.862790e-03,8.721026e-10,0.822547,0.550215,1289.0
10,4-8-16,3,256,no,5.721068e-07,Z9,-0.2147907122,2.77560833e-04,1.85650159e-05,14.950746,1.34243311e-05,8.52830962e-06,1.036215e+05,false,6.782718e-04,2.862790e-03,8.721026e-10,0.822547,0.550215,1289.0
10,4-8-16,3,256,no,5.721068e-07,Z10,0.7523188371,7.33083367e-05,7.54010592e-05,0.972245,7.32697532e-05,3.06024144e-03,1.036215e+05,false,6.782718e-04,2.862790e-03,8.721026e-10,0.822547,0.550215,1289.0
10,2-4-8-16,4,256,no,5.721068e-07,Z_mid,-0.1382386436,1.82846849e-04,9.88366840e-06,18.499897,8.94119518e-06,9.33258452e-04,9.961309e+05,false,1.480735e-03,3.900819e-03,1.130746e-09,0.822443,0.016259,1289.0
10,2-4-8-16,4,256,no,5.721068e-07,ZZ_mid,-0.6041188857,1.20965940e-04,6.17852633e-05,1.957845,6.60827646e-05,4.26270665e-03,9.961309e+05,false,1.480735e-03,3.900819e-03,1.130746e-09,0.822443,0.016259,1289.0
10,2-4-8-16,4,256,no,5.721068e-07,Z_mean,0.1392920236,6.56447073e-05,2.58570942e-13,253875035.877523,2.58570942e-13,2.62317945e-13,9.961309e+05,false,1.480735e-03,3.900819e-03,1.130746e-09,0.822443,0.016259,1289.0
10,2-4-8-16,4,256,no,5.721068e-07,Z1,0.4874821502,1.34487463e-04,1.67167326e-05,8.045081,1.88494531e-05,1.59607228e-04,9.961309e+05,false,1.480735e-03,3.900819e-03,1.130746e-09,0.822443,0.016259,1289.0
10,2-4-8-16,4,256,no,5.721068e-07,Z2,-0.3236672806,1.79919169e-04,4.27018731e-05,4.213379,4.05943742e-05,2.64236648e-04,9.961309e+05,false,1.480735e-03,3.900819e-03,1.130746e-09,0.822443,0.016259,1289.0
10,2-4-8-16,4,256,no,5.721068e-07,Z3,0.2835708427,1.06014162e-04,6.51460541e-05,1.627331,6.20094753e-05,3.44856758e-03,9.961309e+05,false,1.480735e-03,3.900819e-03,1.130746e-09,0.822443,0.016259,1289.0
10,2-4-8-16,4,256,no,5.721068e-07,Z4,0.0405787943,1.68367943e-04,4.51953320e-05,3.725339,4.28950957e-05,2.51215989e-03,9.961309e+05,false,1.480735e-03,3.900819e-03,1.130746e-09,0.822443,0.016259,1289.0
10,2-4-8-16,4,256,no,5.721068e-07,Z5,-0.1382386436,1.82846849e-04,9.88366840e-06,18.499897,8.94119518e-06,9.33258452e-04,9.961309e+05,false,1.480735e-03,3.900819e-03,1.130746e-09,0.822443,0.016259,1289.0
10,2-4-8-16,4,256,no,5.721068e-07,Z6,0.2938452700,2.24749981e-04,4.87281006e-05,4.612328,4.83727907e-05,4.36420549e-03,9.961309e+05,false,1.480735e-03,3.900819e-03,1.130746e-09,0.822443,0.016259,1289.0
10,2-4-8-16,4,256,no,5.721068e-07,Z7,-0.1656736766,9.39162980e-05,8.03064732e-05,1.169474,8.33646330e-05,3.66262778e-03,9.961309e+05,false,1.480735e-03,3.900819e-03,1.130746e-09,0.822443,0.016259,1289.0
10,2-4-8-16,4,256,no,5.721068e-07,Z8,0.3774946545,1.23195677e-04,2.34851647e-05,5.245681,2.35387938e-05,4.75775657e-04,9.961309e+05,false,1.480735e-03,3.900819e-03,1.130746e-09,0.822443,0.016259,1289.0
10,2-4-8-16,4,256,no,5.721068e-07,Z9,-0.2147907122,2.77560833e-04,5.11092450e-05,5.430736,5.30383759e-05,8.52830962e-06,9.961309e+05,false,1.480735e-03,3.900819e-03,1.130746e-09,0.822443,0.016259,1289.0
10,2-4-8-16,4,256,no,5.721068e-07,Z10,0.7523188371,7.33083367e-05,5.89341264e-05,1.243903,5.31570666e-05,3.06024144e-03,9.961309e+05,false,1.480735e-03,3.900819e-03,1.130746e-09,0.822443,0.016259,1289.0
10,4-8-16,3,384,no,4.473579e-08,Z_mid,-0.1382386436,2.72746752e-06,1.22776100e-05,0.222150,1.23184111e-05,9.33258452e-04,6.900986e+05,false,1.871379e-04,3.580858e-04,1.481826e-11,0.816165,0.538438,1286.9
10,4-8-16,3,384,no,4.473579e-08,ZZ_mid,-0.6041188857,3.68602511e-05,1.06311589e-04,0.346719,1.08340274e-04,4.26270665e-03,6.900986e+05,false,1.871379e-04,3.580858e-04,1.481826e-11,0.816165,0.538438,1286.9
10,4-8-16,3,384,no,4.473579e-08,Z_mean,0.1392920236,1.77556992e-05,2.58570942e-13,68668579.202340,2.58598698e-13,2.62317945e-13,6.900986e+05,false,1.871379e-04,3.580858e-04,1.481826e-11,0.816165,0.538438,1286.9
10,4-8-16,3,384,no,4.473579e-08,Z1,0.4874821502,2.43775153e-05,4.48930585e-06,5.430130,4.76391929e-06,1.59607228e-04,6.900986e+05,false,1.871379e-04,3.580858e-04,1.481826e-11,0.816165,0.538438,1286.9
10,4-8-16,3,384,no,4.473579e-08,Z2,-0.3236672806,5.86062830e-05,3.83629206e-05,1.527680,3.82043052e-05,2.05417284e-03,6.900986e+05,false,1.871379e-04,3.580858e-04,1.481826e-11,0.816165,0.538438,1286.9
10,4-8-16,3,384,no,4.473579e-08,Z3,0.2835708427,1.78561853e-05,6.04067368e-05,0.295599,6.02518180e-05,3.44856758e-03,6.900986e+05,false,1.871379e-04,3.580858e-04,1.481826e-11,0.816165,0.538438,1286.9
10,4-8-16,3,384,no,4.473579e-08,Z4,0.0405787943,1.40637046e-05,4.04608570e-05,0.347588,4.03140799e-05,2.51215989e-03,6.900986e+05,false,1.871379e-04,3.580858e-04,1.481826e-11,0.816165,0.538438,1286.9
10,4-8-16,3,384,no,4.473579e-08,Z5,-0.1382386436,2.72746752e-06,1.22776100e-05,0.222150,1.23184111e-05,9.33258452e-04,6.900986e+05,false,1.871379e-04,3.580858e-04,1.481826e-11,0.816165,0.538438,1286.9
10,4-8-16,3,384,no,4.473579e-08,Z6,0.2938452700,1.40042856e-05,9.13777130e-05,0.153257,9.28314660e-05,4.36420549e-03,6.900986e+05,false,1.871379e-04,3.580858e-04,1.481826e-11,0.816165,0.538438,1286.9
10,4-8-16,3,384,no,4.473579e-08,Z7,-0.1656736766,4.57010258e-05,9.69962724e-05,0.471163,9.81187830e-05,3.66262778e-03,6.900986e+05,false,1.871379e-04,3.580858e-04,1.481826e-11,0.816165,0.538438,1286.9
10,4-8-16,3,384,no,4.473579e-08,Z8,0.3774946545,1.97977053e-06,2.95799367e-05,0.066930,2.97838390e-05,4.75775657e-04,6.900986e+05,false,1.871379e-04,3.580858e-04,1.481826e-11,0.816165,0.538438,1286.9
10,4-8-16,3,384,no,4.473579e-08,Z9,-0.2147907122,1.37831041e-04,1.41400910e-05,9.747536,1.34243311e-05,8.52830962e-06,6.900986e+05,false,1.871379e-04,3.580858e-04,1.481826e-11,0.816165,0.538438,1286.9
10,4-8-16,3,384,no,4.473579e-08,Z10,0.7523188371,4.97263612e-06,7.32854276e-05,0.067853,7.32697532e-05,3.06024144e-03,6.900986e+05,false,1.871379e-04,3.580858e-04,1.481826e-11,0.816165,0.538438,1286.9
10,2-4-8-16,4,384,no,4.473579e-08,Z_mid,-0.1382386436,2.72746752e-06,8.87241734e-06,0.307410,8.94119518e-06,9.33258452e-04,7.005042e+06,false,3.396408e-04,3.092218e-04,1.555264e-11,0.818262,0.025105,1286.9
10,2-4-8-16,4,384,no,4.473579e-08,ZZ_mid,-0.6041188857,3.68602511e-05,6.36768652e-05,0.578864,6.60827646e-05,4.26270665e-03,7.005042e+06,false,3.396408e-04,3.092218e-04,1.555264e-11,0.818262,0.025105,1286.9
10,2-4-8-16,4,384,no,4.473579e-08,Z_mean,0.1392920236,1.77556992e-05,2.58543187e-13,68675951.030488,2.58570942e-13,2.62317945e-13,7.005042e+06,false,3.396408e-04,3.092218e-04,1.555264e-11,0.818262,0.025105,1286.9
10,2-4-8-16,4,384,no,4.473579e-08,Z1,0.4874821502,2.43775153e-05,1.93400803e-05,1.260466,1.88494531e-05,1.59607228e-04,7.005042e+06,false,3.396408e-04,3.092218e-04,1.555264e-11,0.818262,0.025105,1286.9
10,2-4-8-16,4,384,no,4.473579e-08,Z2,-0.3236672806,5.86062830e-05,4.07814152e-05,1.437083,4.05943742e-05,2.64236648e-04,7.005042e+06,false,3.396408e-04,3.092218e-04,1.555264e-11,0.818262,0.025105,1286.9
10,2-4-8-16,4,384,no,4.473579e-08,Z3,0.2835708427,1.78561853e-05,6.21913047e-05,0.287117,6.20094753e-05,3.44856758e-03,7.005042e+06,false,3.396408e-04,3.092218e-04,1.555264e-11,0.818262,0.025105,1286.9
10,2-4-8-16,4,384,no,4.473579e-08,Z4,0.0405787943,1.40637046e-05,4.30734112e-05,0.326505,4.28950957e-05,2.51215989e-03,7.005042e+06,false,3.396408e-04,3.092218e-04,1.555264e-11,0.818262,0.025105,1286.9
10,2-4-8-16,4,384,no,4.473579e-08,Z5,-0.1382386436,2.72746752e-06,8.87241734e-06,0.307410,8.94119518e-06,9.33258452e-04,7.005042e+06,false,3.396408e-04,3.092218e-04,1.555264e-11,0.818262,0.025105,1286.9
10,2-4-8-16,4,384,no,4.473579e-08,Z6,0.2938452700,1.40042856e-05,4.65238192e-05,0.301013,4.83727907e-05,4.36420549e-03,7.005042e+06,false,3.396408e-04,3.092218e-04,1.555264e-11,0.818262,0.025105,1286.9
10,2-4-8-16,4,384,no,4.473579e-08,Z7,-0.1656736766,4.57010258e-05,8.21157714e-05,0.556544,8.33646330e-05,3.66262778e-03,7.005042e+06,false,3.396408e-04,3.092218e-04,1.555264e-11,0.818262,0.025105,1286.9
10,2-4-8-16,4,384,no,4.473579e-08,Z8,0.3774946545,1.97977053e-06,2.32789002e-05,0.085046,2.35387938e-05,4.75775657e-04,7.005042e+06,false,3.396408e-04,3.092218e-04,1.555264e-11,0.818262,0.025105,1286.9
10,2-4-8-16,4,384,no,4.473579e-08,Z9,-0.2147907122,1.37831041e-04,5.41163331e-05,2.546940,5.30383759e-05,8.52830962e-06,7.005042e+06,false,3.396408e-04,3.092218e-04,1.555264e-11,0.818262,0.025105,1286.9
10,2-4-8-16,4,384,no,4.473579e-08,Z10,0.7523188371,4.97263612e-06,5.29991424e-05,0.093825,5.31570666e-05,3.06024144e-03,7.005042e+06,false,3.396408e-04,3.092218e-04,1.555264e-11,0.818262,0.025105,1286.9
10,4-8-16,3,512,no,3.405622e-09,Z_mid,-0.1382386436,2.74752057e-05,1.22862907e-05,2.236249,1.23184111e-05,9.33258452e-04,1.221257e+06,false,5.724649e-05,8.960020e-05,1.147982e-12,0.809046,0.508233,1279.9
10,4-8-16,3,512,no,3.405622e-09,ZZ_mid,-0.6041188857,1.05208289e-05,1.07684925e-04,0.097700,1.08340274e-04,4.26270665e-03,1.221257e+06,false,5.724649e-05,8.960020e-05,1.147982e-12,0.809046,0.508233,1279.9
10,4-8-16,3,512,no,3.405622e-09,Z_mean,0.1392920236,4.36490498e-06,2.58598698e-13,16879067.872062,2.58598698e-13,2.62317945e-13,1.221257e+06,false,5.724649e-05,8.960020e-05,1.147982e-12,0.809046,0.508233,1279.9
10,4-8-16,3,512,no,3.405622e-09,Z1,0.4874821502,6.20960104e-06,4.69164485e-06,1.323545,4.76391929e-06,1.59607228e-04,1.221257e+06,false,5.724649e-05,8.960020e-05,1.147982e-12,0.809046,0.508233,1279.9
10,4-8-16,3,512,no,3.405622e-09,Z2,-0.3236672806,1.64459205e-05,3.82026008e-05,0.430492,3.82043052e-05,2.05417284e-03,1.221257e+06,false,5.724649e-05,8.960020e-05,1.147982e-12,0.809046,0.508233,1279.9
10,4-8-16,3,512,no,3.405622e-09,Z3,0.2835708427,1.33806217e-05,6.02180509e-05,0.222203,6.02518180e-05,3.44856758e-03,1.221257e+06,false,5.724649e-05,8.960020e-05,1.147982e-12,0.809046,0.508233,1279.9
10,4-8-16,3,512,no,3.405622e-09,Z4,0.0405787943,1.40222907e-05,4.02987885e-05,0.347958,4.03140799e-05,2.51215989e-03,1.221257e+06,false,5.724649e-05,8.960020e-05,1.147982e-12,0.809046,0.508233,1279.9
10,4-8-16,3,512,no,3.405622e-09,Z5,-0.1382386436,2.74752057e-05,1.22862907e-05,2.236249,1.23184111e-05,9.33258452e-04,1.221257e+06,false,5.724649e-05,8.960020e-05,1.147982e-12,0.809046,0.508233,1279.9
10,4-8-16,3,512,no,3.405622e-09,Z6,0.2938452700,3.65285996e-05,9.23325676e-05,0.395620,9.28314660e-05,4.36420549e-03,1.221257e+06,false,5.724649e-05,8.960020e-05,1.147982e-12,0.809046,0.508233,1279.9
10,4-8-16,3,512,no,3.405622e-09,Z7,-0.1656736766,2.16379857e-06,9.77275352e-05,0.022141,9.81187830e-05,3.66262778e-03,1.221257e+06,false,5.724649e-05,8.960020e-05,1.147982e-12,0.809046,0.508233,1279.9
10,4-8-16,3,512,no,3.405622e-09,Z8,0.3774946545,3.65067179e-05,2.97173268e-05,1.228466,2.97838390e-05,4.75775657e-04,1.221257e+06,false,5.724649e-05,8.960020e-05,1.147982e-12,0.809046,0.508233,1279.9
10,4-8-16,3,512,no,3.405622e-09,Z9,-0.2147907122,5.46823362e-05,1.36228957e-05,4.014002,1.34243311e-05,8.52830962e-06,1.221257e+06,false,5.724649e-05,8.960020e-05,1.147982e-12,0.809046,0.508233,1279.9
10,4-8-16,3,512,no,3.405622e-09,Z10,0.7523188371,2.34838163e-05,7.32065314e-05,0.320789,7.32697532e-05,3.06024144e-03,1.221257e+06,false,5.724649e-05,8.960020e-05,1.147982e-12,0.809046,0.508233,1279.9
10,2-4-8-16,4,512,no,3.405622e-09,Z_mid,-0.1382386436,2.74752057e-05,8.88611552e-06,3.091925,8.94119518e-06,9.33258452e-04,1.301874e+07,false,1.505421e-04,4.999814e-05,1.516045e-12,0.806101,0.028363,1279.9
10,2-4-8-16,4,512,no,3.405622e-09,ZZ_mid,-0.6041188857,1.05208289e-05,6.51336635e-05,0.161527,6.60827646e-05,4.26270665e-03,1.301874e+07,false,1.505421e-04,4.999814e-05,1.516045e-12,0.806101,0.028363,1279.9
10,2-4-8-16,4,512,no,3.405622e-09,Z_mean,0.1392920236,4.36490498e-06,2.58543187e-13,16882691.933870,2.58570942e-13,2.62317945e-13,1.301874e+07,false,1.505421e-04,4.999814e-05,1.516045e-12,0.806101,0.028363,1279.9
10,2-4-8-16,4,512,no,3.405622e-09,Z1,0.4874821502,6.20960104e-06,1.90887929e-05,0.325301,1.88494531e-05,1.59607228e-04,1.301874e+07,false,1.505421e-04,4.999814e-05,1.516045e-12,0.806101,0.028363,1279.9
10,2-4-8-16,4,512,no,3.405622e-09,Z2,-0.3236672806,1.64459205e-05,4.06114865e-05,0.404957,4.05943742e-05,2.64236648e-04,1.301874e+07,false,1.505421e-04,4.999814e-05,1.516045e-12,0.806101,0.028363,1279.9
10,2-4-8-16,4,512,no,3.405622e-09,Z3,0.2835708427,1.33806217e-05,6.19914100e-05,0.215846,6.20094753e-05,3.44856758e-03,1.301874e+07,false,1.505421e-04,4.999814e-05,1.516045e-12,0.806101,0.028363,1279.9
10,2-4-8-16,4,512,no,3.405622e-09,Z4,0.0405787943,1.40222907e-05,4.29004290e-05,0.326857,4.28950957e-05,2.51215989e-03,1.301874e+07,false,1.505421e-04,4.999814e-05,1.516045e-12,0.806101,0.028363,1279.9
10,2-4-8-16,4,512,no,3.405622e-09,Z5,-0.1382386436,2.74752057e-05,8.88611552e-06,3.091925,8.94119518e-06,9.33258452e-04,1.301874e+07,false,1.505421e-04,4.999814e-05,1.516045e-12,0.806101,0.028363,1279.9
10,2-4-8-16,4,512,no,3.405622e-09,Z6,0.2938452700,3.65285996e-05,4.75643768e-05,0.767982,4.83727907e-05,4.36420549e-03,1.301874e+07,false,1.505421e-04,4.999814e-05,1.516045e-12,0.806101,0.028363,1279.9
10,2-4-8-16,4,512,no,3.405622e-09,Z7,-0.1656736766,2.16379857e-06,8.28731343e-05,0.026110,8.33646330e-05,3.66262778e-03,1.301874e+07,false,1.505421e-04,4.999814e-05,1.516045e-12,0.806101,0.028363,1279.9
