label,n,gamma,Jmean,dissipation,order,maxdim,cutoff,dt,t,bond,S_op_bond,S_half_bond,linkdim_bond,chi_req_1e-06,chi_req_1e-10,ceiling_bond
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.000000,4,0.0294381812,0.4365913216,230,63,211,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.000000,5,0.0319002437,0.4824204214,256,84,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.000000,6,0.0324558245,0.5003324847,256,86,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.000000,7,0.0315336237,0.4900463949,256,75,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.000000,8,0.0320439679,0.4461324268,209,48,180,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.000000,9,0.0313117329,0.3790996050,63,25,57,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.000000,10,0.0308921114,0.3080353482,16,10,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.000000,11,0.0220321079,0.1826363109,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.250000,1,0.0104072099,0.1292319407,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.250000,2,0.0242175088,0.2881639945,16,13,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.250000,3,0.0251215092,0.3529643947,64,30,63,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.250000,4,0.0264612801,0.4031636276,226,56,206,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.250000,5,0.0280575864,0.4406507290,256,73,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.250000,6,0.0281701126,0.4572275255,256,75,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.250000,7,0.0276580206,0.4486607257,256,66,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.250000,8,0.0282593637,0.4080977928,204,44,176,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.250000,9,0.0273498870,0.3492210235,63,23,56,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.250000,10,0.0278559975,0.2870573290,16,9,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.250000,11,0.0181696628,0.1642896011,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.500000,1,0.0097268187,0.1236654288,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.500000,2,0.0219761627,0.2685103435,16,13,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.500000,3,0.0226670812,0.3284338441,64,28,62,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.500000,4,0.0238122351,0.3734411106,223,51,201,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.500000,5,0.0246754414,0.4031392770,256,64,256,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.500000,6,0.0245263023,0.4182797135,256,66,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.500000,7,0.0243578557,0.4110636564,256,58,255,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.500000,8,0.0249507296,0.3740195001,196,41,172,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.500000,9,0.0240868314,0.3230451965,61,22,55,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.500000,10,0.0249497932,0.2668018699,16,9,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.500000,11,0.0150635155,0.1481763627,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.750000,1,0.0090397547,0.1179573598,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.750000,2,0.0200018725,0.2516069455,16,13,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.750000,3,0.0204797497,0.3056453698,64,26,61,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.750000,4,0.0214211192,0.3465755610,220,46,197,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.750000,5,0.0217148475,0.3697582643,256,56,255,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.750000,6,0.0214499963,0.3831851299,256,59,256,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.750000,7,0.0215215634,0.3767568214,256,51,254,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.750000,8,0.0220577019,0.3435563025,188,37,168,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.750000,9,0.0213980165,0.2998005786,61,21,54,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.750000,10,0.0221078548,0.2472285026,16,9,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,9.750000,11,0.0128702942,0.1357397237,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,10.000000,1,0.0082987104,0.1118014172,4,4,4,4
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,10.000000,2,0.0182533409,0.2371753624,16,12,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,10.000000,3,0.0185345306,0.2845789909,63,25,60,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,10.000000,4,0.0192353257,0.3219320123,218,41,193,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,10.000000,5,0.0191384617,0.3402130229,256,50,255,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,10.000000,6,0.0188549083,0.3515078579,256,52,255,4096
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,10.000000,7,0.0190673971,0.3453975820,256,46,253,1024
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,10.000000,8,0.0195370126,0.3164400614,186,35,163,256
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,10.000000,9,0.0191412846,0.2786948064,61,20,52,64
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,10.000000,10,0.0193598433,0.2285815198,16,9,16,16
g0p200_open_n12,12,0.200000,0.500000,true,2,256,1.000e-12,0.02000,10.000000,11,0.0115343605,0.1274711368,4,4,4,4
